ImageNumber,ObjectNumber,Metadata_cell,Metadata_hour,Metadata_site,Metadata_treatment,Texture_AngularSecondMoment_bf1_3_00_256,Texture_AngularSecondMoment_bf1_3_01_256,Texture_AngularSecondMoment_bf1_3_02_256,Texture_AngularSecondMoment_bf1_3_03_256,Texture_Contrast_bf1_3_00_256,Texture_Contrast_bf1_3_01_256,Texture_Contrast_bf1_3_02_256,Texture_Contrast_bf1_3_03_256,Texture_Correlation_bf1_3_00_256,Texture_Correlation_bf1_3_01_256,Texture_Correlation_bf1_3_02_256,Texture_Correlation_bf1_3_03_256,Texture_DifferenceEntropy_bf1_3_00_256,Texture_DifferenceEntropy_bf1_3_01_256,Texture_DifferenceEntropy_bf1_3_02_256,Texture_DifferenceEntropy_bf1_3_03_256,Texture_DifferenceVariance_bf1_3_00_256,Texture_DifferenceVariance_bf1_3_01_256,Texture_DifferenceVariance_bf1_3_02_256,Texture_DifferenceVariance_bf1_3_03_256,Texture_Entropy_bf1_3_00_256,Texture_Entropy_bf1_3_01_256,Texture_Entropy_bf1_3_02_256,Texture_Entropy_bf1_3_03_256,Texture_InfoMeas1_bf1_3_00_256,Texture_InfoMeas1_bf1_3_01_256,Texture_InfoMeas1_bf1_3_02_256,Texture_InfoMeas1_bf1_3_03_256,Texture_InfoMeas2_bf1_3_00_256,Texture_InfoMeas2_bf1_3_01_256,Texture_InfoMeas2_bf1_3_02_256,Texture_InfoMeas2_bf1_3_03_256,Texture_InverseDifferenceMoment_bf1_3_00_256,Texture_InverseDifferenceMoment_bf1_3_01_256,Texture_InverseDifferenceMoment_bf1_3_02_256,Texture_InverseDifferenceMoment_bf1_3_03_256,Texture_SumAverage_bf1_3_00_256,Texture_SumAverage_bf1_3_01_256,Texture_SumAverage_bf1_3_02_256,Texture_SumAverage_bf1_3_03_256,Texture_SumEntropy_bf1_3_00_256,Texture_SumEntropy_bf1_3_01_256,Texture_SumEntropy_bf1_3_02_256,Texture_SumEntropy_bf1_3_03_256,Texture_SumVariance_bf1_3_00_256,Texture_SumVariance_bf1_3_01_256,Texture_SumVariance_bf1_3_02_256,Texture_SumVariance_bf1_3_03_256,Texture_Variance_bf1_3_00_256,Texture_Variance_bf1_3_01_256,Texture_Variance_bf1_3_02_256,Texture_Variance_bf1_3_03_256
31,23,H1975,4,4,control,0.07956802191603954,0.0670893726067199,0.0789470984672273,0.06935862807250875,1.3849239728243288,2.457345432074674,1.4752012882447663,2.0811250732469566,0.6825794551389176,0.4379716813317224,0.6620323011889635,0.517851306711489,1.6262992943936418,1.9340917116399505,1.6692229219313213,1.8525166813386538,0.018945469886826504,0.015399435714431264,0.018326366032614238,0.016158431443317328,4.386745773610768,4.655696584812569,4.414579257302671,4.583201169291514,-0.179921188,-0.068687063,-0.168299574,-0.09553901,0.7615193713870242,0.5309512547978925,0.7454475133436906,0.6071374577236276,0.6642544408576565,0.5873979682263015,0.6587970406763245,0.605341170085343,9.862568748,9.863726542426903,9.868051529790659,9.853375870824923,3.2792624038748857,3.1890721761633634,3.273460522734274,3.222132840085027,7.34119029574282,6.287215475095749,7.2546346897762675,6.551585549911962,2.181528567141786,2.186140226792613,2.18245899450525,2.158177655789725
31,24,H1975,4,4,control,0.12637574689997422,0.10927942545977092,0.1244200307460034,0.11065101034390999,0.7657916472151398,1.2575394230070491,0.8362335514489105,1.1764429336033557,0.6138816802451488,0.36479162645001795,0.5764287358132204,0.40779604008176124,1.3366574223798264,1.5951471139999174,1.3852062713641782,1.55661783770639,0.02779816624981233,0.023109982300671697,0.026949842311698544,0.023798381380113587,3.61764738880505,3.8407987056900206,3.6566948297179493,3.8181260345676677,-0.170583903,-0.056520979,-0.147600749,-0.070016344,0.7004769225481889,0.44744205153466726,0.6645540185305017,0.4919023091468552,0.7289678836494524,0.6570219389432255,0.7186110090722242,0.6651107922481975,9.589363306639852,9.58273381294964,9.583770762925145,9.584153044987701,2.8021794684855847,2.697648419325285,2.7845008476842827,2.72009422761427,3.2008248433018736,2.7019153807104743,3.1122569253751635,2.796657596713274,0.9916541226292352,0.9898637009293907,0.9871226192060085,0.9932751325791287
31,25,H1975,4,4,control,0.285431735553068,0.26754281773767874,0.2850663113145602,0.27589792398380536,0.5389532398265579,0.7798663496228271,0.51880666503308,0.6433060838844842,0.3555691227096665,0.07026012419231283,0.37979484278579445,0.23052607022980498,1.1682045106937375,1.3402002845482712,1.1535101543425192,1.2508082647029286,0.04023240670698582,0.035340106869717655,0.040418718215121704,0.03772203855404911,2.603318207095864,2.6924460453611108,2.595933190759894,2.6535135707785265,-0.08433804,-0.022088077,-0.090045333,-0.046317437,0.45260396907090256,0.24158369473832011,0.46595809886537537,0.34383781548848613,0.7978186347816721,0.7558781682540918,0.7989746934530507,0.777060163727185,9.797996865012317,9.798847982945228,9.796148819733727,9.797231236905885,2.0147528094795932,1.9066433235031066,2.023208497345529,1.9753570244669485,1.1336954764879152,0.8977348158544345,1.1542096232010266,1.02876117920421,0.41816217907862807,0.4194002913693069,0.4182540720585237,0.4180168157721731
31,26,H1975,4,4,control,0.1346170993343187,0.12262043299794613,0.1385915670590721,0.12488607304338767,1.1894715458951217,1.8635198135198134,1.0982866134390115,1.67139786212786,0.5539368590819411,0.30434646179639235,0.5891731689210992,0.3739184877391016,1.508837487175723,1.722146232465204,1.4658737521502982,1.677357448055973,0.02209013395950431,0.019297027288586514,0.022786784825671248,0.019835747700511143,3.750951092843769,3.910885536384842,3.7093082095639747,3.8760604754877512,-0.13984048,-0.064612852,-0.162570493,-0.076616909,0.6565460729099281,0.4793943331280303,0.6937385572716036,0.5154352186387958,0.7164221188445132,0.6687591375967945,0.7283596086820943,0.6781143139801338,9.736788647378045,9.73939393939394,9.74261320589778,9.74254247769369,2.8177526137738633,2.7329888481574134,2.8323008335102315,2.7608357626724667,4.143726545509665,3.494089143180034,4.248426553053662,3.6678361813503244,1.3332995228512061,1.339402239174973,1.3366782916231656,1.3348085108695464
31,27,H1975,4,4,control,0.2845995082156365,0.2690104765453491,0.2835014202543468,0.2725614305880331,0.5294840714310104,0.7971383804817577,0.5312847346910857,0.6506688590856927,0.42202796686111294,0.13194919640557848,0.42215332053644217,0.2910428772581937,1.163459122117183,1.35664932875899,1.1644464235043408,1.2589868523183732,0.037719606398149357,0.03296856567640374,0.03767668663550452,0.0350950307489833,2.639577515999428,2.742389438159706,2.645189715880033,2.706715540569489,-0.109666788,-0.037461755,-0.109086031,-0.064287246,0.5136248367423208,0.3152800743358324,0.5128585195736551,0.40564916830395936,0.80125333201904,0.7599689572372825,0.8008085897563568,0.7782382859831877,9.789155598046914,9.791818040944232,9.791087398895328,9.788397307435384,2.0582191364059517,1.944585568238043,2.0600213235766955,2.0224088011187846,1.30272939590742,1.039478502265112,1.3075585210469711,1.1848973217556136,0.45805336683460496,0.4591542206867203,0.4597108139345032,0.4588915452103173
31,28,H1975,4,4,control,0.11420732425071296,0.10364023271583175,0.11534592248419569,0.10369040894122294,1.6177503159668585,2.643805215916319,1.5227738443492884,2.2850388767053063,0.5109044379836004,0.2000231224268324,0.5395741796814932,0.31184983532524924,1.7081025299379133,1.955913103241138,1.67171023389615,1.8922184084803448,0.018354291187368994,0.015586735980667857,0.018829970985950167,0.016121908052876513,4.130464825938105,4.289879143636419,4.100394852010808,4.269720965399635,-0.120396921,-0.0475593,-0.134330138,-0.060237972,0.6410101732117439,0.43428037092784694,0.6677803175020876,0.4826355815368522,0.6785498945643671,0.622209893060877,0.685212961995392,0.6318491987221455,9.929054908018536,9.928616863382569,9.928675400291121,9.928370026487425,2.9869796251976553,2.874976843303819,3.001490755334185,2.9278843792484306,4.997522614735445,3.9658988643732584,5.091858859333087,4.356066492455824,1.653818232675576,1.652426020072383,1.6536581759205973,1.6602763422902775
31,29,H1975,4,4,control,0.09262124183218325,0.0805554415791516,0.09628703396639643,0.08258173068784264,1.174920856361002,2.0237762237762245,1.2199307220889957,1.7173665055136074,0.6078911698575894,0.3204768094780099,0.5876579797981856,0.42559623878473063,1.5607604230334613,1.8380338732952848,1.5644880404241468,1.7607310622881809,0.021614727753823837,0.01802285231722066,0.02192463282534406,0.018778165995037465,4.121829736993605,4.336628136100305,4.097739251063182,4.291214807802778,-0.157382294,-0.058127943,-0.160952558,-0.081058911,0.7109511964483579,0.47818325132284123,0.7154819021279925,0.5514433012625687,0.6853481605196252,0.6215579854555007,0.6960153434465749,0.6377181000251557,9.962923217255996,9.955137170521787,9.95502264854783,9.959204736813517,3.072854263880478,2.9647514559954296,3.0609520233297434,3.0085638550551765,4.817909531744576,3.932683399688784,4.6971510319943235,4.262282728955725,1.4982075970264042,1.4891149058662805,1.4792704385208353,1.4949123086173373
31,30,H1975,4,4,control,0.2271905679696117,0.21926193492243332,0.24303310235236197,0.21934722105046908,0.6945049126316408,0.9374649218680768,0.5700781410050046,0.9445467506237375,0.579608720583598,0.4293322681253752,0.6520363296175421,0.4283901605410116,1.2893792987617012,1.4142799385941016,1.1829996221230947,1.429938593693953,0.030597574270517885,0.028397463345735837,0.033611744944344026,0.02814310586588785,3.185103239321376,3.2739391158644513,3.069283103998107,3.288149877926158,-0.177170835,-0.122433621,-0.238578108,-0.118335255,0.6794123237649801,0.5895103123290506,0.751385963242194,0.581994480253832,0.778592292567596,0.7557422397516854,0.8083671504221263,0.753889786533421,9.854180149438138,9.850175759903108,9.846030027217653,9.856035404538433,2.4810591853003365,2.4327819747539605,2.4794185228045533,2.443203389267858,2.60958319117384,2.3480368491486843,2.706575081892723,2.3603185103302167,0.8260220259513709,0.8213754427541886,0.819163305724441,0.8262163152384865
32,1,H1975,4,5,control,0.10779254696204757,0.09540513491961268,0.10091732402919042,0.09200429509725315,0.5629683749086734,0.9597384793841611,0.6596489009715287,0.9328298043874909,0.9141417641153179,0.8534037027794957,0.8989750470572062,0.8568963840388769,1.1787373617265062,1.4302277376209176,1.2637689309243125,1.4378254685642136,0.03128789376885456,0.026250960988116988,0.028974177393494917,0.025478453198950656,3.8793824720780004,4.095150410530949,3.9879631687419614,4.168978923568737,-0.486202069,-0.403255388,-0.444238086,-0.373849456,0.9577330414718419,0.9346754544880845,0.9473422246610887,0.923545024027456,0.8046785197411253,0.7486475823429506,0.7790664756009564,0.7368521640084963,7.451727377100512,7.462828218918064,7.465322121767719,7.472482708872574,3.3097316977333935,3.282029993477273,3.326721921042489,3.3233149994003717,12.550936636249766,12.133886633678017,12.399479200677938,12.104294353829694,3.2784762527896074,3.2734062782655435,3.2647820254123694,3.2592810395542955
32,2,H1975,4,5,control,0.33294723285174127,0.31716308988793135,0.33697392351148936,0.31593943167607724,0.3663480793737485,0.4911409444808267,0.3537388433350265,0.4812210441502316,0.5469494184525737,0.3917425531004344,0.5613743000942897,0.40725399460650263,0.9944316875396995,1.1341015056970711,0.9780309837504736,1.1233167850429897,0.04260566575475578,0.03868106879797477,0.043288000795885816,0.038902712477415884,2.414318545195905,2.5206328365275175,2.394479929117056,2.5197885018916293,-0.179525619,-0.097507468,-0.191654457,-0.104284082,0.6155039540781064,0.47717531577509004,0.6308972271667905,0.49205606484610653,0.8381219412942676,0.8098162272986035,0.842775912701631,0.8112900770752901,9.845485162934642,9.845212107982244,9.845067484217399,9.845867897233058,1.9979423516984307,1.9590803348003594,1.9962285023031934,1.9703673772544517,1.2509021540216594,1.1237704618136775,1.2592028671533484,1.142479629566722,0.4043125583488525,0.40372785157361335,0.403235427622068,0.4059251684292491
32,3,H1975,4,5,control,0.24344604991562968,0.2211010183322132,0.24161850282204966,0.22550696608336573,0.4204609497819831,0.6064910545716083,0.4091477949940404,0.5253434107132146,0.6265272378639393,0.4550693936414232,0.6319325711974982,0.5274735143729659,1.0542025678035296,1.2317258130309747,1.0366482755145194,1.1588253758999032,0.0426047132228668,0.03699628297838188,0.042686035613371386,0.03883118386340299,2.761798286047479,2.9057319722194945,2.7514031326097648,2.8643951680603266,-0.218503813,-0.121236775,-0.222731879,-0.150493863,0.701501534410518,0.5592142481214091,0.7058585746443488,0.6103990544564237,0.8140806217186248,0.7671575305825482,0.8137336114421931,0.7822086257573031,9.688043188087683,9.692528993976445,9.689541120381406,9.689700677823767,2.2860305539409636,2.2231227264530586,2.2938282448261567,2.2678133249604375,1.8311675083533743,1.6194476153974762,1.814074163684566,1.698207762364703,0.5629071145338358,0.5564846674922634,0.5558054896696518,0.5558877932694912
32,4,H1975,4,5,control,0.14580816483781778,0.12610608587158767,0.1377332626544412,0.12492864301817498,0.49293811274509797,0.7881433325593994,0.5876181781608307,0.8099051469444876,0.8596816485496571,0.7721003502420971,0.8294378477490734,0.7649458691437205,1.1308749832633502,1.361208128638818,1.217089239194863,1.3747563287395632,0.03519760274587652,0.029698605288562722,0.032827030275954544,0.029314512973487333,3.5527271119513406,3.7842061684798587,3.652483405185902,3.810556811450642,-0.393341278,-0.285749318,-0.343642047,-0.272411539,0.9079654031870589,0.8466371724469821,0.8833531211301794,0.8362557560412596,0.7991743259803923,0.7403743108573821,0.7749714879685143,0.7346953282706574,9.19201899509804,9.212568686634164,9.215993315487335,9.219110558233556,3.0165230958344322,2.9942899031947374,3.0144230187439254,2.994858976532531,6.533058239835242,6.128438885944604,6.302751935090782,6.081317262073242,1.7564990881450768,1.7291455546260117,1.7225925283129122,1.7228056022544287
32,5,H1975,4,5,control,0.1459864564765436,0.12514250061729504,0.14123025726215344,0.12730179313904666,0.775994202771251,1.3399845149872804,0.8048350485928994,1.153211354233501,0.6878359628996282,0.462215751062774,0.6763367984730652,0.5378094261932846,1.345272994523704,1.6278216346844427,1.372471408418574,1.5427809706316074,0.025691801142890887,0.02098245994160684,0.024855395946592824,0.022207555409107845,3.6488126757083332,3.9113040672349895,3.6828970143444026,3.8511593351552498,-0.224848582,-0.098440099,-0.208137544,-0.129368918,0.7766663635243902,0.5770592953914637,0.7582660084446274,0.642625972312356,0.7561268250053427,0.6855053717281607,0.7427443580984698,0.7009881041788047,10.005533718351305,10.00880433580356,10.010644158935143,10.013318878736252,2.8819977595443738,2.817393605838955,2.8837256147401367,2.8527252307432684,4.195713685038612,3.6433690050735947,4.1684522747479065,3.8369871465077523,1.2429269719524498,1.245838380015197,1.2433218308351925,1.2475496251853002
32,6,H1975,4,5,control,0.3582724277756815,0.3403934977037507,0.3581318241009627,0.33955744981572256,0.3639978191779365,0.48835162490498607,0.35710862619808303,0.46048004278932936,0.46627981692059794,0.28090629725964217,0.47624111335358743,0.3292421441611054,0.9922469599923083,1.1310506847536865,0.9826197201830852,1.1035379398625837,0.04615855764004719,0.0416584883831387,0.04635320732125016,0.042395517932534724,2.2727914226457644,2.3661136482470275,2.2674276434255196,2.3627961574216254,-0.138317037,-0.056866311,-0.14253127,-0.072870189,0.535356436985798,0.359621909187389,0.5421123058393894,0.40451591259645775,0.8394635709631522,0.8097897495554249,0.8405830670926517,0.8148256374154931,9.974827462400768,9.97667657923162,9.974840255591054,9.972360767533596,1.8636758233264417,1.8175592945793293,1.868134789049401,1.846522853141055,1.0000046327352408,0.8698903484121274,1.006528861595669,0.9125341941096679,0.3410006129783092,0.33956049332927307,0.3409093719484453,0.34325355922475254
32,7,H1975,4,5,control,0.15015027994118738,0.13372535007935007,0.15496905371460495,0.13570919413363458,0.6157955636524779,0.9495833642410306,0.5727219196231416,0.8218333910805328,0.6635652448372181,0.4832215084560727,0.6868873920389426,0.5522653388863015,1.2249497241254914,1.4438824747288435,1.1939534039853028,1.364659703894202,0.028525045971050246,0.024828796077050665,0.029263187119910824,0.025899043715587294,3.388011350205563,3.591267725852521,3.3480902112551423,3.534016374744701,-0.21231927,-0.10814689,-0.232773413,-0.137294436,0.743512828713778,0.5802919083277744,0.7655361338787888,0.6372220827346632,0.7633684426902031,0.714597867144065,0.7748649375969021,0.7233254581080909,10.063443216228858,10.062804440817942,10.058417979292411,10.063827154383015,2.7263069627323087,2.672274095391664,2.7264622623510135,2.7002888264503784,3.0449175713773826,2.7254278050669143,3.085526934376148,2.849239958640922,0.9151782837574558,0.9187527923269947,0.9145622134998312,0.9177683374303598
32,8,H1975,4,5,control,0.3285721602078847,0.3093284639998358,0.32710679717127755,0.31347368110527957,0.4631527453028871,0.707357428516791,0.4633141587785754,0.636202225649148,0.5901198080393864,0.37519994098686804,0.5895506724633549,0.43827949290304774,1.0872550576645634,1.2723279588130805,1.0887866350577862,1.2244234279820299,0.03206369090462304,0.02855168131057462,0.031932469211024814,0.029391051378455806,2.5949498024161306,2.733725892386616,2.596112324821534,2.701511774671694,-0.192988677,-0.098078324,-0.190655919,-0.119958193,0.6523149342743759,0.49566652582206233,0.6491426559975305,0.539999773259652,0.8307719822932996,0.7954746396162174,0.8295305238003419,0.8042797492589367,9.9445052484951,9.944260141511396,9.944755731644648,9.945500771058226,2.1024381758229307,2.057766890627825,2.1043755107034405,2.078277670591153,1.7967893274644666,1.556910694741859,1.794280763153452,1.628989155513466,0.5649855181918291,0.5660670308146649,0.5643987304830098,0.5662978452906557
32,9,H1975,4,5,control,0.310592171458061,0.292512365876667,0.31373465740894396,0.2941392230076081,0.4202350412184016,0.5808649319219467,0.40551208995860366,0.5410687147476108,0.5242552383575202,0.34296818749954694,0.540628236794327,0.3900767661460718,1.056076346515005,1.2103097130958986,1.0381807846317477,1.1755400394700546,0.03530801976190714,0.031765851274952475,0.035748325926051164,0.03245029321415978,2.5283459865241342,2.6439496096688337,2.511351719675369,2.6258845913874223,-0.154829999,-0.070791164,-0.166563293,-0.088148179,0.5880307904138175,0.4199666550626458,0.6052904867202462,0.46373800570351664,0.822395585025785,0.7892008117368935,0.82617148387446,0.7955742243068753,10.1509820423642,10.151693562327772,10.14936083642878,10.150280999153432,2.0602426318083906,2.0135920934787586,2.0614249818313257,2.034055711895701,1.346405708613787,1.1872836443589563,1.359995163377107,1.2331503499329415,0.4416601874580337,0.4420371440702233,0.44137681333391754,0.4435547661701307
32,10,H1975,4,5,control,0.15148459466706068,0.13128425545516673,0.156399185928782,0.13840058054512416,0.6395826674581069,1.0153081100900612,0.6060221582799009,0.9019958296097706,0.7211336288395926,0.5584657075339392,0.7341212874221582,0.6071035019523077,1.2337888668010017,1.4574939446903161,1.211850342023086,1.3990920324917329,0.020228504331042913,0.01752455994901317,0.020625961669512898,0.018325838632589013,3.4384595382413,3.6633398212833836,3.4021559363099625,3.598645021558219,-0.235488271,-0.12174424,-0.249736386,-0.153466638,0.7749808454976196,0.614859239796403,0.7881927935442067,0.6709575444084425,0.7670420609933712,0.7090060780182798,0.776022648903212,0.7294867636570596,10.131843294826718,10.129821023443409,10.128735528015042,10.132444261130587,2.784575281533499,2.7402362001309246,2.778853175208247,2.754737921491063,3.9474363036477342,3.5836919105848892,3.952614013861833,3.6895229754282894,1.1467547427764408,1.149750005168734,1.1396590430354294,1.1478797012594981
32,11,H1975,4,5,control,0.24927810009685045,0.23246415742306029,0.2503958039016923,0.23308053689026195,0.5768819311309065,0.8670613792222174,0.5798376399426965,0.8714891531347229,0.6257478525991804,0.4356376557060082,0.6220463411526552,0.43469647248989063,1.1942830505870003,1.386583434457499,1.1974033440177803,1.3864235399034448,0.031184112222158163,0.027433860544380653,0.03112884707984082,0.02758398758528316,3.024012065537957,3.1780941508286933,3.0199639119470567,3.179716210484251,-0.215090598,-0.120009538,-0.21263385,-0.123281493,0.7193891809825512,0.5775138125387228,0.7159164076259269,0.5843573997705951,0.8043278573352399,0.7650350187266669,0.803812951157918,0.7671828138507215,9.964813422164788,9.968735358009969,9.966031729187668,9.964273537058348,2.4228578571104964,2.3794371592260704,2.4173653365784458,2.3798829094875344,2.505969751283601,2.205650285504049,2.4884625411485217,2.211771823400184,0.7707129206036143,0.7681779161815747,0.7670750452728043,0.7708152441337326
