Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean,Ed_variance,Ed_not_zero_mean,Ed_not_zero_variance,Ed_region_mean,Ed_region_variance,Ed_region_max,Ed_region_min,Ed_region_top_50,Ed_region_top_25,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var,FRET_Judge,Near_Ed,Ed_diff
A549,2,AFA,8,1,25,5,0.2523639798164367,0.0032838881015777,0.2523639798164367,0.0032838881015777,0.2395862787961959,0.0019208514131605,0.3727793097496032,0.1340310126543045,0.2756299078464508,0.3001185059547424,0.5728018283843994,0.5811696,0.58095646,1600,61199,62799,0.86717474,-0.156418711,0.7628186,0.946552574634552,0.915773,1.7450517,4.369253,0.79335666,0.34092143,1.6579101085662842,2.84100079536438,0.9738080501556396,0.1727315187454223,1.7473301,4.369253,0.79335666,0.3451148,control,0.2775425317826061,0.0
A549,2,AFA,8,1,25,6,0.1889632940292358,0.0021041312720626,0.1894153356552124,0.0020235441625118,0.1680186539888382,0.001289433450438,0.2840178608894348,0.0455298125743866,0.1967878490686416,0.2143044769763946,1.0266276597976685,1.2197131,1.2141019,962,32141,33103,0.7072566,-0.483986199,0.56209993,0.9311202764511108,0.93659717,1.158993,2.3079748,0.0,0.083415195,1.0511640310287476,1.796705722808838,0.4860951900482178,0.0812100395560264,1.1622204,2.3079748,0.0,0.08312279,control,0.22802315715813096,0.0
A549,2,AFA,9,1,25,1,0.2159574627876281,0.0436049625277519,0.4039507210254669,0.0056235138326883,,,,,,,1.188897728919983,1.3042237,1.3027173,400,30223,30623,0.878739,-0.081971943,0.45210904,0.9917258620262146,0.9430542,1.9787763,5.8863792,0.0,3.5875125,3.4105536937713623,4.572556495666504,2.4435009956359863,0.1333122104406356,1.9598275,5.8863792,0.0,3.6057377,,,
A549,2,AFA,9,1,25,2,0.180584967136383,0.0500620976090431,0.4442742764949798,0.0060121356509625,,,,,,,1.001189112663269,1.0570524,1.0562686,696,48903,49599,0.75481725,0.2151082009077072,0.38182288,0.9795308113098145,0.91606295,1.7117296,7.0770774,0.0,4.540322,3.811467409133911,6.11032772064209,0.0,1.2890043258666992,1.6818465,7.0770774,0.0,4.522953,,,
A549,2,AFA,9,1,25,3,0.0462329499423503,0.00938924215734,0.2278113961219787,0.0048995558172464,0.2077023386955261,0.0038053195457905,0.38592728972435,0.0705776959657669,0.2581389248371124,0.2821042835712433,1.0515258312225342,1.0643022,1.0641178,1277,87106,88383,0.70509464,-0.127625972,0.45335013,0.9885123372077942,0.9379703,0.7181085,6.990306,0.0,2.1414514,3.0116355419158936,5.459403038024902,0.0,1.1916205883026123,0.68448496,6.990306,0.0,2.0771294,AFA,0.26145750204519275,0.07257582441123483
A549,2,AFA,9,1,25,4,0.3298793435096741,0.0564384795725345,0.4834256470203399,0.0084802340716123,,,,,,,1.036597490310669,1.227446,1.223128,2125,91794,93919,0.8667061,0.1035281121730804,0.601744,0.9733278751373292,0.92848235,4.592225,12.137613,0.0,11.280396,5.478774070739746,7.507504940032959,2.78593111038208,0.6997328996658325,4.5717015,12.137613,0.0,11.506715,,,
A549,2,AFA,9,1,25,5,0.0745564848184585,0.0070396661758422,0.1387671381235122,0.0041921422816812,0.0894672125577926,0.0020766498055309,0.2120923995971679,0.0,0.1267414987087249,0.1499843895435333,1.098576545715332,1.2640685,1.2600331,1250,50013,51263,0.9242776,0.40985769033432,0.7466326,0.9863231182098388,0.9670637,1.2741785,5.0313606,0.0,1.5271533,1.670732855796814,2.710242748260498,0.0,0.2531065940856933,1.2642677,5.0313606,0.0,1.5549668,AFA,0.14504598348031633,0.13330029499376517
A549,4,AFA,0,1,25,1,0.0765207484364509,0.0165419559925794,0.2724466919898987,0.005517070647329,0.1916260123252868,0.0037708405870944,0.3633469045162201,0.023468691855669,0.2416490316390991,0.2667024135589599,1.0046457052230835,1.2420701,1.2380089,1733,99578,101311,0.7196973,-0.10868562,0.3468173,0.9520779252052308,0.9212971,0.5969808,4.2529063,0.0,0.988799,1.450783610343933,3.1592938899993896,0.0,0.5132489800453186,0.58212185,4.2529063,0.0,0.98416764,AFA,0.12595091719741175,0.13744347741807544
A549,4,AFA,0,1,25,2,0.1872936189174652,0.0244484860450029,0.2943500578403473,0.0069110952317714,0.2012141793966293,0.0015583327040076,0.3252823054790497,0.0824562460184097,0.233377456665039,0.2499474734067917,0.8333540558815002,0.7397727,0.74056196,878,103233,104111,0.6448021,0.3211109638214111,0.55315936,0.9859535694122314,0.85936993,1.2962623,6.3234715,0.0,1.3986053,1.8107562065124512,3.1921229362487797,1.027069330215454,0.1041657924652099,1.2918864,6.3234715,0.0,1.407344,AFA,0.15720222051383811,0.12944362989527466
A549,4,AFA,0,1,25,3,0.1658103168010711,0.0123902214691042,0.2157247811555862,0.0053523061797022,0.1368829905986786,0.0008299426990561,0.2222568392753601,0.0419975966215133,0.1595149487257003,0.1738741248846054,0.8716892600059509,0.9865178,0.98593855,600,118359,118959,0.65061986,0.4862322211265564,0.57992494,0.9890252947807312,0.8670851,1.1718414,4.9142814,0.0,0.801351,1.1170551776885986,1.5387762784957886,0.8056293725967407,0.0226686503738164,1.1721193,4.9142814,0.0,0.8052832,AFA,0.09697802152358395,0.13779668349798338
A549,4,AFA,1,1,25,1,0.3637411594390869,0.0064630019478499,0.3637411594390869,0.0064630019478499,0.2849313616752624,0.0010889206314459,0.369564026594162,0.1983484178781509,0.3120975196361542,0.3279147148132324,0.4063831865787506,0.6358423,0.6281134,1800,51639,53439,0.60464716,-0.082090415,0.18606657,0.9482176303863524,0.89202595,3.5729854,7.790292,1.4722022,0.9000551,2.93788743019104,4.31303596496582,1.8606491088867188,0.330465018749237,3.595123,7.790292,1.4722022,0.90535957,AFA,0.25505500187418484,0.07690114046835195
A549,4,AFA,1,1,25,2,0.0998173728585243,0.0068928091786801,0.1435032188892364,0.0036404419224709,0.1145017445087432,0.0014898653607815,0.24324731528759,0.0192132983356714,0.1453368067741394,0.1628748774528503,0.8868550062179565,1.3406276,1.3368785,400,48015,48415,0.81624323,-0.614315391,0.59015214,0.9528889656066896,0.9479491,0.62587655,2.0976412,0.0,0.2092749,0.5821746587753296,0.9990577101707458,0.0,0.0259582754224538,0.6262406,2.0976412,0.0,0.21078601,control,0.16372225890208233,0.0
A549,4,AFA,10,1,25,1,0.0584916025400161,0.0007510508294217,0.0605711564421653,0.0006517921574413,,,,,,,0.9966683387756348,1.5090325,1.5002478,1246,71425,72671,0.88419545,0.1923806965351104,0.7034168,0.9454209208488464,0.9503145,0.2218965,0.49518824,0.0,0.005751849,0.167510524392128,0.3275673389434814,0.0559240132570266,0.0024370902683585,0.22284524,0.49518824,0.0,0.005757176,,,
A549,4,AFA,10,1,25,2,0.0830294266343116,0.0021767064463347,0.0942196175456047,0.0014157338300719,,,,,,,0.8878268003463745,1.213047,1.2088007,685,51778,52463,0.8137064,0.443595290184021,0.6044533,0.9864326119422911,0.9401122,0.49266562,1.2166938,0.0,0.053579252,0.4141120910644531,0.5799298286437988,0.2763769626617431,0.0037656808272004,0.49370486,1.2166938,0.0,0.05415554,,,
A549,4,AFA,11,1,25,1,0.068218857049942,0.0150388404726982,0.270467609167099,0.0049228169955313,0.1949777454137802,0.0032379163894802,0.3732120096683502,0.0316961742937564,0.2392910718917846,0.2681112289428711,0.8058406114578247,1.0220279,1.0188676,1596,107587,109183,0.7404859,0.5720359683036804,0.4558545,0.9632406234741212,0.9359367,0.6424238,5.315537,0.0,1.3005342,1.5694217681884766,3.26350998878479,0.0,0.942476212978363,0.6286723,5.315537,0.0,1.2929093,AFA,0.13625058193624154,0.13552668561024098
A549,4,AFA,11,1,25,2,0.0502795167267322,0.0015352112241089,0.0615950711071491,0.0011837325291708,,,,,,,0.7626441717147827,1.0180558,1.0142951,400,26767,27167,0.73364866,-0.009600431,0.43731466,0.9803853034973145,0.9520933,0.39443094,1.00506,0.0,0.03569237,0.3778794109821319,0.5610142350196838,0.2438174337148666,0.0025568515993654,0.39467826,1.00506,0.0,0.036183365,,,
A549,4,AFA,12,1,25,1,0.2019587457180023,0.0078045041300356,0.2226712703704834,0.0039928392507135,0.1808220744132995,0.0016691534547135,0.3639405965805053,0.0504607446491718,0.2134609371423721,0.2334306836128235,1.112074613571167,1.2982498,1.2945334,2428,119202,121630,0.9039493,0.1729833781719207,0.73514766,0.9773661494255066,0.94923747,1.6893777,4.8841414,0.0,0.5259135,1.5510929822921753,2.311051607131958,0.7679645419120789,0.0642992779612541,1.6921943,4.8841414,0.0,0.53491837,AFA,0.1346593540106608,0.13587374026795365
A549,4,AFA,12,1,25,2,0.2519728243350982,0.0073452177457511,0.2615364491939544,0.005122763570398,0.1865030080080032,0.0013684522127732,0.2756759524345398,0.0760627835988998,0.2163496166467666,0.2320913672447204,0.9810344576835632,1.2652675,1.258871,2895,125744,128639,0.8803005,0.1000504568219184,0.66956204,0.9714649319648744,0.93693036,2.1314318,5.5560946,0.0,0.5970468,1.780117392539978,3.079577684402466,0.9805002212524414,0.1269147992134094,2.13952,5.5560946,0.0,0.6049637,AFA,0.15454228784423826,0.1303589680939883
A549,4,AFA,12,1,25,3,0.0957954600453376,0.0208589043468236,0.2957853674888611,0.0052514537237584,0.1714647263288498,0.0022706142626702,0.3012990355491638,0.0362586714327335,0.2101732194423675,0.2327618151903152,1.1878962516784668,1.4913942,1.4850218,2534,118153,120687,0.6655262,0.0001424700021743,0.42690676,0.9435201287269592,0.916274,0.5162943,3.544935,0.0,0.62463343,1.0725938081741333,2.823869466781616,0.0,0.3028193414211273,0.50436366,3.544935,0.0,0.6247559,control,0.23026606753996332,0.0
A549,4,AFA,12,1,25,4,0.0672087147831916,0.0101967295631766,0.1847320646047592,0.0063167256303131,0.083711564540863,0.0019516699248924,0.3208301961421966,0.0,0.117303617298603,0.1417296528816223,0.6435100436210632,1.3106712,1.3000109,1999,123104,125103,0.68005884,-0.277029037,0.4671784,0.9343306422233582,0.8866344,0.7659055,5.8803496,0.0,1.3384762,0.7007717490196228,2.685147285461426,0.0,0.1074501201510429,0.7669631,5.8803496,0.0,1.358396,AFA,0.060838049110667654,0.12249442822797721
A549,4,AFA,12,1,25,5,0.1363458037376403,0.0211817622184753,0.2660103440284729,0.0068334559909999,0.1580320596694946,0.0022918602917343,0.3024716675281524,0.0076167467050254,0.1960648000240326,0.219845175743103,1.0134711265563965,1.2812802,1.2776973,1746,128765,130511,0.8069858,-0.331140786,0.48502883,0.9463046789169312,0.91156,1.5794041,7.3047953,0.0,2.855818,2.032942533493042,5.214156150817871,0.0,0.4786081612110138,1.5732543,7.3047953,0.0,2.885225,AFA,0.17649150078444664,0.12175116717726697
A549,4,AFA,13,1,25,1,0.1798535883426666,0.0287517607212066,0.3173228800296783,0.007105725351721,0.2257487922906875,0.0038806209340691,0.3960747718811035,0.0525349415838718,0.2757465541362762,0.303621232509613,0.9436928629875184,0.807866,0.8097778,1830,128185,130015,0.75612223,0.296249121427536,0.6700533,0.9771421551704408,0.90039366,2.1372595,8.130068,0.0,4.0876136,3.328493118286133,5.3436784744262695,0.0,0.4071558117866516,2.120254,8.130068,0.0,4.119609,AFA,0.28896574109630774,0.05318681358483224
A549,4,AFA,13,1,25,2,0.2388335168361663,0.0097378520295023,0.2589965164661407,0.0053377961739897,0.1680917292833328,0.0011540682753548,0.319816917181015,0.0750690251588821,0.1952541470527649,0.2126027643680572,1.0279510021209717,1.749281,1.7367123,1000,56391,57391,0.9305518,0.3133054971694946,0.50736475,0.981051743030548,0.93557614,1.378832,3.7729838,0.0,0.33533958,0.8606787919998169,1.472460150718689,0.5241820812225342,0.0264780577272176,1.3880205,3.7729838,0.0,0.33597118,control,0.20581572303440634,0.0
A549,4,AFA,13,1,25,3,0.1649757772684097,0.0073685958050191,0.1899706572294235,0.0037366892211139,0.1394670754671096,0.0007848387467674,0.2407502084970474,0.0784266591072082,0.1622681468725204,0.1740510612726211,0.6159499287605286,1.3717335,1.36517,625,71342,71967,0.9742084,-0.465827823,0.58132184,0.9701345562934875,0.9252191,0.75563693,2.104286,0.0,0.1377805,0.3669679760932922,0.6352795958518982,0.2363777011632919,0.009043394587934,0.75904185,2.104286,0.0,0.1375733,control,0.11944794464490952,0.0
A549,4,AFA,13,1,25,4,0.0695510134100914,0.0096149528399109,0.1824259012937545,0.0046278350055217,0.1241006404161453,0.0021617824677377,0.2735758423805237,0.0029797877650707,0.1617543995380401,0.1836984604597091,0.8346407413482666,0.83092076,0.8309511,916,111291,112207,0.7570977,0.2587035000324249,0.7096523,0.978519082069397,0.922528,0.5435603,3.6231222,0.0,0.54689986,1.0063484907150269,1.8050402402877808,0.0,0.0784878954291343,0.5397513,3.6231222,0.0,0.54897785,AFA,0.08736693365025007,0.13581081128991773
A549,4,AFA,13,1,25,5,0.2368999123573303,0.0066476529464125,0.2512486279010772,0.0034451901447027,0.2492490261793136,0.0012608059914782,0.3665316104888916,0.1710604876279831,0.2776349484920501,0.2974313199520111,1.1132956743240356,0.8675927,0.8689171,200,36903,37103,0.72459364,0.6647815704345703,0.8259922,0.9940537214279176,0.96861213,1.5836793,3.8237867,0.0,0.23961242,1.8097604513168333,2.3138527870178223,1.3901268243789673,0.0216584634035825,1.5824541,3.8237867,0.0,0.24051508,control,0.28658974962097666,0.0
A549,4,AFA,13,1,25,6,0.2656471729278564,0.0033524732571095,0.2656471729278564,0.0033524732571095,0.2194278240203857,0.001243537524715,0.3185872733592987,0.0892756506800651,0.2472089678049087,0.2621512711048126,1.1520596742630005,1.6026791,1.5879406,1325,39186,40511,0.8648945,0.2076274454593658,0.5022392,0.9775289297103882,0.9436742,2.0300777,3.8960185,0.6302789,0.27719098,1.6793603897094729,2.258753776550293,1.049340009689331,0.0652874857187271,2.0419364,3.8960185,0.6302789,0.28005627,control,0.27888273427785504,0.0
A549,4,AFA,14,1,25,1,0.1172415167093277,0.036703310906887,0.4145852923393249,0.0065146014094352,0.3655059933662414,0.0031639288645237,0.518497884273529,0.1511397510766983,0.4101934432983398,0.4378858506679535,1.1438472270965576,1.0350269,1.0364479,1435,108468,109903,0.79047453,0.3191680908203125,0.5862867,0.9920146465301514,0.9171727,0.9596515,5.6576247,0.0,2.4408703,3.170010089874268,4.440734386444092,2.0407488346099854,0.1680460274219513,0.93040943,5.6576247,0.0,2.4054477,control,0.3382457852646911,0.0
A549,4,AFA,14,1,25,2,0.1762653291225433,0.0288563929498195,0.3216640055179596,0.0058900918811559,0.2839702367782593,0.0022134841419756,0.4170030653476715,0.1192236319184303,0.321880042552948,0.3454521000385284,0.946826994419098,0.7442187,0.7482306,1770,87621,89391,0.7912512,0.2671536803245544,0.7570158,0.9808842539787292,0.8958375,1.1769977,4.7425303,0.0,1.374883,1.9585578441619875,2.8220393657684326,1.1302846670150757,0.0997699275612831,1.1612098,4.7425303,0.0,1.3880525,control,0.2945541817687535,0.0
A549,4,AFA,14,1,25,3,0.0614907257258892,0.0094227707013487,0.1888024061918258,0.0048951162025332,0.1293489933013916,0.0029688358772546,0.3297367990016937,0.0,0.1733724325895309,0.2038443386554718,0.954099178314209,0.92631906,0.9270003,1746,69453,71199,0.73701024,-0.245079234,0.61125433,0.9670054316520692,0.92139757,0.65798193,4.4169335,0.0,0.9868344,1.2840784788131714,3.253127098083496,0.0,0.5403274297714233,0.64224243,4.4169335,0.0,0.98795694,AFA,0.11147828043193507,0.13866532225697376
A549,4,AFA,15,1,25,1,0.3570185005664825,0.0155668081715703,0.3781565427780151,0.0084949806332588,0.244890883564949,0.0031712062191218,0.3813732266426086,0.1053947806358337,0.2914294600486755,0.3202325701713562,0.8987792730331421,1.2469221,1.2405105,1986,105853,107839,0.5992652,-0.214750886,0.31572795,0.9277695417404176,0.90583915,2.448237,5.536776,0.0,0.8178018,1.942617416381836,3.32564115524292,0.8049435019493103,0.2432870715856552,2.4577231,5.536776,0.0,0.82369405,control,0.2937394869371887,0.0
A549,4,AFA,15,1,25,2,0.2645450830459595,0.0157794542610645,0.3036589622497558,0.006235216744244,0.2330989837646484,0.0015466037439182,0.3766796290874481,0.1252951771020889,0.2649148404598236,0.282593160867691,1.2995285987854004,1.4890921,1.4851333,1283,60155,61438,0.8997782,0.0300904922187328,0.61753404,0.985767662525177,0.9551521,2.8107197,8.304534,0.0,1.7016426,2.6898443698883057,3.765256881713867,1.738000512123108,0.1481143236160278,2.813298,8.304534,0.0,1.7344571,AFA,0.23352094901693204,0.09083954952906742
A549,4,AFA,15,1,25,3,0.1749377250671386,0.0018316167406737,0.1750518232583999,0.0018128384836018,0.1554309874773025,0.0012464564060792,0.2439094632863998,0.0447971671819686,0.1840198785066604,0.198652446269989,0.9558709859848022,1.2234375,1.2196103,395,27220,27615,0.85809875,-0.733145535,0.51317066,0.9558699727058412,0.9616506,2.158281,4.074245,0.0,0.18778309,1.783565640449524,2.514472723007202,1.1206157207489014,0.1468954682350158,2.1637187,4.074245,0.0,0.18630935,AFA,0.15484165019147927,0.130257869231323
A549,4,AFA,15,1,25,4,0.1592510193586349,0.004545853473246,0.1663004457950592,0.0035747559741139,0.1320468336343765,0.0014849444851279,0.2626769542694092,0.0,0.1624050736427307,0.1783036738634109,0.8828958868980408,1.2388256,1.2341925,600,45495,46095,0.90515924,0.5546359419822693,0.6676337,0.9737415909767152,0.947786,1.7770878,5.0896745,0.0,0.38310257,1.27179753780365,2.1499977111816406,0.8382018804550171,0.048465434461832,1.7837516,5.0896745,0.0,0.38410422,AFA,0.11041210090442453,0.13867842544783188
A549,4,AFA,16,1,25,1,0.2114477455615997,0.0017449354054406,0.2114477455615997,0.0017449354054406,0.1707480549812317,0.0008507749880664,0.2571074962615967,0.0927822962403297,0.1944914758205413,0.2079495340585708,1.179853439331055,1.7804258,1.757006,1800,44359,46159,0.90750724,-0.342352808,0.5235894,0.9703953862190248,0.9483685,1.6053901,3.297979,0.69209725,0.14570904,1.2643088102340698,1.9228476285934448,0.8243207335472107,0.0460763871669769,1.6192303,3.297979,0.69209725,0.1448397,AFA,0.10976196114594838,0.1386808089654534
A549,4,AFA,16,1,25,2,0.1679420620203018,0.001239119679667,0.1679420620203018,0.001239119679667,0.1275427490472793,0.0005781230283901,0.2083613872528076,0.0578887239098548,0.1469854116439819,0.1585535854101181,1.1808887720108032,1.8123944,1.7863784,1634,38029,39663,0.90832955,-0.32748735,0.5893228,0.9710535407066344,0.9547767,1.0951443,1.8402858,0.46973684,0.049758926,0.7930111885070801,1.2312843799591064,0.4697368443012237,0.019261909648776,1.1081258,1.8402858,0.5172214,0.04697861,AFA,0.06884588840688513,0.12794508330621598
A549,4,AFA,16,1,25,3,0.2553043067455292,0.0078304326161742,0.2649363577365875,0.0055739688687026,0.2150356322526931,0.0014167681802064,0.3585748970508575,0.1018593162298202,0.2449930608272552,0.2643218338489532,0.8605648279190063,1.047458,1.044976,1593,118358,119951,0.8575347,0.3615018725395202,0.5412875,0.9874432682991028,0.91434664,1.9060141,4.9799047,0.0,0.5117871,1.6341323852539062,2.4215803146362305,1.1489266157150269,0.0521177574992179,1.9096733,4.9799047,0.0,0.5169655,control,0.27603140383588504,0.0
A549,4,AFA,16,1,25,4,0.3296606242656708,0.0145985316485166,0.3515082895755768,0.0078863948583602,0.1989967226982116,0.0013595211785286,0.2889582216739654,0.060790330171585,0.2274122983217239,0.2443570792675018,1.031388282775879,1.6964172,1.6823802,1647,76384,78031,0.7868418,0.182596817612648,0.34006375,0.9628016948699952,0.92446345,2.7756677,6.343102,0.0,1.083676,2.0919032096862797,3.2526869773864746,1.126015305519104,0.1700983792543411,2.7904108,6.343102,0.0,1.0930762,AFA,0.1816102181397919,0.1194300216046918
A549,4,AFA,2,1,25,1,0.3484366238117218,0.0070995483547449,0.3484366238117218,0.0070995483547449,0.2708907127380371,0.0009631356806494,0.3623643517494201,0.1661711186170578,0.2956754863262176,0.3099986612796783,0.6031569838523865,1.0243858,1.0075663,888,21351,22239,0.3574313,0.1298493295907974,0.06689528,0.9600573778152466,0.8502047,3.8070734,7.478101,1.7654026,1.1643054,3.137906074523926,4.422864437103272,2.0694613456726074,0.2421360164880752,3.8349035,7.478101,1.7654026,1.1832598,AFA,0.2724197773863217,0.06499816012389581
A549,4,AFA,2,1,25,2,0.3353607952594757,0.0104448562487959,0.3353607952594757,0.0104448562487959,,,,,,,0.580363929271698,0.8570549,0.85141265,800,38431,39231,0.43963405,-0.007665403,0.18190408,0.9874105453491212,0.8534009,4.222435,9.787992,1.4037565,2.2252676,3.7118730545043945,5.230623722076416,2.8248956203460693,0.1469255983829498,4.2330627,9.787992,1.4037565,2.2629914,,,
A549,4,AFA,3,1,25,1,0.2109898328781128,0.0022398049477487,0.2109898328781128,0.0022398049477487,0.1660752892494201,0.0002989902277477,0.2298961877822876,0.1156180202960968,0.179887592792511,0.1883581131696701,0.6748421788215637,1.4496675,1.4344229,532,26507,27039,0.4012286,0.6702703237533569,-0.10771118,0.9907875657081604,0.89137584,1.8292632,4.1043544,0.8669276,0.27544475,1.2354278564453125,1.6190106868743896,0.935093641281128,0.01181794796139,1.8411812,4.1043544,0.8669276,0.27351627,AFA,0.10725463848714906,0.13864935745019308
