Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,Cell_Ed_mean_value,Cell_Ed_variance,Cell_Ed_not_zero_mean_value,Cell_Ed_not_zero_variance,Cell_Ed_agg_mean_value,Cell_Ed_agg_variance,Cell_Ed_agg_max_value,Cell_Ed_agg_min_value,Cell_Ed_agg_top_50_value,Cell_Ed_agg_top_25_value,Nuclei_Ed_mean_value,Nuclei_Ed_variance,Nuclei_Ed_not_zero_mean_value,Nuclei_Ed_not_zero_variance,Nuclei_Ed_agg_mean_value,Nuclei_Ed_agg_variance,Nuclei_Ed_agg_max_value,Nuclei_Ed_agg_min_value,Nuclei_Ed_agg_top_50_value,Nuclei_Ed_agg_top_25_value,Mit_Ed_mean_value,Mit_Ed_variance,Mit_Ed_not_zero_mean_value,Mit_Ed_not_zero_variance,Mit_Ed_agg_mean_value,Mit_Ed_agg_variance,Mit_Ed_agg_max_value,Mit_Ed_agg_min_value,Mit_Ed_agg_top_50_value,Mit_Ed_agg_top_25_value,ObjectNumber
A549,4.0,alm,1,2,5.66,0.10334990173578262,0.0015684857498854399,0.1039072796702385,0.001519028446637094,0.05244993790984154,0.0005295694572851062,0.12099222838878632,0.0,0.07090773433446884,0.08123920857906342,0.11954164505004883,0.0015408734325319529,0.12038619071245193,0.0014500878751277924,0.08128330856561661,0.0004713748348876834,0.12101487815380096,0.0334433875977993,0.09901706129312515,0.10695046186447144,0.0976368710398674,0.0014530858024954796,0.09810598194599152,0.0014140444109216332,0.05244993790984154,0.0005295694572851062,0.12099222838878632,0.0,0.07090773433446884,0.08123920857906342,5
A549,4.0,alm,1,2,5.66,0.12725837528705597,0.010108603164553642,0.18411347270011902,0.004157024435698986,0.14605608582496643,0.0029063906986266375,0.3162396252155304,0.0,0.18887808918952942,0.216644287109375,0.03924589976668358,0.009226682595908642,0.264693021774292,0.002554855076596141,0.21878977119922638,0.0017331537092104554,0.31368836760520935,0.13391005992889404,0.25050675868988037,0.2764514982700348,0.1447761058807373,0.008435487747192383,0.18113823235034943,0.003967585042119026,0.14197149872779846,0.0028206983115524054,0.3162396252155304,0.0,0.1840745210647583,0.21172241866588593,6
A549,4.0,alm,1,2,5.66,0.09261276572942734,0.009010106325149536,0.16764166951179504,0.0037315438967198133,0.1284230351448059,0.004118617158383131,0.36896365880966187,0.0,0.17934174835681915,0.21218432486057281,0.030897390097379684,0.004938818048685789,0.18158818781375885,0.0016624389681965113,0.1631721407175064,0.0013446890516206622,0.25504031777381897,0.060260675847530365,0.1928352266550064,0.2097310572862625,0.09992381930351257,0.008987752720713615,0.16717135906219482,0.0037945378571748734,0.12753555178642273,0.004123017191886902,0.36896365880966187,0.0,0.1785018891096115,0.21137413382530212,7
A549,4.0,alm,10,2,5.66,0.09959997236728668,0.0015186902601271868,0.10041467100381851,0.0014493047492578626,0.08380427956581116,0.0012412744108587503,0.19575999677181244,0.0,0.11248104274272919,0.12838001549243927,0.13349278271198273,0.0010527253616601229,0.13349278271198273,0.0010527253616601229,0.1181214302778244,0.0010001177433878183,0.18323643505573273,0.03605251386761665,0.14290645718574524,0.15505602955818176,0.09368041902780533,0.001364401658065617,0.09458182007074356,0.001292273635044694,0.07504063844680786,0.0010589607991278172,0.17300406098365784,0.0,0.10132048279047012,0.11643368005752563,1
A549,4.0,alm,10,2,5.66,0.014326188713312149,0.002474506152793765,0.14948631823062897,0.005615592002868652,0.11189746856689453,0.005379147361963987,0.3894222378730774,0.0,0.17176762223243713,0.21090497076511383,0.003647736506536603,0.0008087491150945425,0.20020996034145355,0.005035347770899534,0.1444316953420639,0.004893457051366568,0.2497495412826538,0.016202593222260475,0.2058238685131073,0.23892338573932648,0.01669432409107685,0.0028130211867392063,0.14767338335514069,0.005541086196899414,0.11176090687513351,0.00569055275991559,0.3894222378730774,0.0,0.17272797226905823,0.21468985080718994,2
A549,4.0,alm,10,2,5.66,0.10568012297153473,0.004671456292271614,0.11788656562566757,0.00377205153927207,0.06517346203327179,0.0016330935759469867,0.1811196655035019,0.0,0.09880764782428741,0.11757667362689972,0.163253515958786,0.004681802354753017,0.16703568398952484,0.004158510826528072,0.09342135488986969,0.0013787179486826062,0.1811196655035019,0.019026780501008034,0.12412601709365845,0.14424116909503937,0.08658356219530106,0.003203892381861806,0.09956460446119308,0.0023917832877486944,0.07051151245832443,0.0018490629736334085,0.2207416296005249,0.0,0.10601699352264404,0.12495891004800797,3
A549,4.0,alm,12,2,5.66,0.07705240696668625,0.002218687441200018,0.08712883293628693,0.001630887039937079,0.10451995581388474,0.0026693707332015038,0.25042372941970825,0.033367499709129333,0.1431090533733368,0.18652060627937317,0.11471638828516006,0.004338341765105724,0.13711681962013245,0.0021140058524906635,0.07608046382665634,0.00022990527213551104,0.11292556673288345,0.04038779437541962,0.0884716808795929,0.09601250290870667,0.06895170360803604,0.001392069272696972,0.07707429677248001,0.0009300134261138737,0.07010217010974884,0.00026309004169888794,0.11564183235168457,0.0241809394210577,0.08312081545591354,0.09060154855251312,1
A549,4.0,alm,12,2,5.66,0.10569867491722107,0.007734385319054127,0.1555563509464264,0.003626987338066101,0.13335949182510376,0.002478167414665222,0.24451413750648499,0.03028661012649536,0.17626222968101501,0.19696933031082153,0.06322622299194336,0.008188786916434765,0.18166407942771912,0.002012440236285329,0.12924453616142273,0.0009011424845084548,0.19174250960350037,0.05700724944472313,0.15305526554584503,0.16494473814964294,0.12395228445529938,0.0064306254498660564,0.15080519020557404,0.00377419195137918,0.12157807499170303,0.002576440805569291,0.24451413750648499,0.03028661012649536,0.16454805433750153,0.1922992467880249,2
A549,4.0,alm,12,2,5.66,0.09577572345733643,0.006258674431592226,0.14224191009998322,0.002685669343918562,0.12338921427726746,0.002063456457108259,0.27379393577575684,0.009248988702893257,0.16093267500400543,0.1850482076406479,0.03204721957445145,0.004722561687231064,0.1696198731660843,0.0016605649143457413,0.13870474696159363,0.001279768766835332,0.26888716220855713,0.06777744740247726,0.16667360067367554,0.18829108774662018,0.11857618391513824,0.004835356492549181,0.14005601406097412,0.0027028918266296387,0.12072546780109406,0.0019303461303934455,0.27379393577575684,0.009248988702893257,0.15687520802021027,0.1807096302509308,3
A549,4.0,alm,12,2,5.66,0.019636813551187515,0.0019802104216068983,0.10622429847717285,0.0015141479671001434,0.05389190837740898,0.0008196980343200266,0.17495232820510864,0.0,0.0766308456659317,0.09169548749923706,0.0007065230747684836,6.36203185422346e-05,0.07709375768899918,0.0010530868312343955,0.05822005495429039,0.0006634484743699431,0.13861335813999176,0.027079327031970024,0.07402956485748291,0.09230359643697739,0.022754114121198654,0.0022270912304520607,0.10642992705106735,0.001511370181106031,0.056092459708452225,0.0009430535137653351,0.17495232820510864,0.0,0.08106739073991776,0.0972992479801178,4
A549,4.0,alm,13,2,5.66,0.1199197769165039,0.003351494437083602,0.13142003118991852,0.002161535667255521,0.10364601016044617,0.002045305911451578,0.2545393407344818,0.0,0.14008557796478271,0.16232959926128387,0.09895936399698257,0.0075059738010168076,0.16540446877479553,0.0015554545680060983,0.15275737643241882,0.0011271111434325576,0.24708259105682373,0.09125202149152756,0.17876406013965607,0.1993173509836197,0.12481266260147095,0.002255196450278163,0.1266055554151535,0.0020606014877557755,0.10211416333913803,0.0020245567429810762,0.2545393407344818,0.0,0.13881243765354156,0.1605539172887802,1
A549,4.0,alm,13,2,5.66,0.1572003811597824,0.010331946425139904,0.21013151109218597,0.002688328269869089,0.16237665712833405,0.002349001355469227,0.2950895130634308,0.039491407573223114,0.2021273672580719,0.2203858345746994,0.12021199613809586,0.012943306006491184,0.22117607295513153,0.0014833377208560705,0.17793430387973785,0.000580460880883038,0.21646584570407867,0.1287657767534256,0.19708964228630066,0.20444093644618988,0.16685785353183746,0.009199650958180428,0.20817609131336212,0.0028762496076524258,0.15612824261188507,0.0025772154331207275,0.2950895130634308,0.039491407573223114,0.1985410451889038,0.22024793922901154,2
A549,4.0,alm,13,2,5.66,0.07824278622865677,0.003580600954592228,0.09606219828128815,0.002684294246137142,0.04527069255709648,0.0012850321363657713,0.15645335614681244,0.0,0.0746738463640213,0.09365326911211014,0.07081107795238495,0.005947116296738386,0.13237807154655457,0.0029677418060600758,0.11054305732250214,0.0018354051280766726,0.23690903186798096,0.0,0.14475056529045105,0.16465142369270325,0.07965286821126938,0.0031191117595881224,0.0918135941028595,0.002478791866451502,0.04527069255709648,0.0012850321363657713,0.15645335614681244,0.0,0.0746738463640213,0.09365326911211014,3
A549,4.0,alm,14,2,5.66,0.09581084549427032,0.0021493942476809025,0.10538405925035477,0.0013552926247939467,0.05398651957511902,0.00029137975070625544,0.09835710376501083,0.0008066715090535581,0.06690128892660141,0.07477965950965881,0.07532039284706116,0.005928363651037216,0.13788795471191406,0.0022256546653807163,0.05973564833402634,9.139825124293566e-05,0.08782218396663666,0.03793836757540703,0.06729105114936829,0.07271185517311096,0.10092895478010178,0.0010744140017777681,0.10094834864139557,0.0010726632317528129,0.053924810141325,0.0003054091357626021,0.09835710376501083,0.0008066715090535581,0.06747330725193024,0.0757434219121933,1
A549,4.0,alm,14,2,5.66,0.08313314616680145,0.004959698300808668,0.10899874567985535,0.003683513728901744,0.06733279675245285,0.0018423725850880146,0.2609613537788391,0.0,0.10239554941654205,0.12449641525745392,0.0031237564980983734,0.00048657614388503134,0.14597363770008087,0.0018854645313695073,0.030213613063097,0.0040914141573011875,0.2619933784008026,0.0,0.060427226126194,0.12117249518632889,0.07595779001712799,0.005070414859801531,0.10549703985452652,0.00392594700679183,0.05733679607510567,0.001815744093619287,0.2609613537788391,0.0,0.09061651676893234,0.116297148168087,2
A549,4.0,alm,14,2,5.66,0.07398050278425217,0.006124428473412991,0.1424400955438614,0.002040420426055789,0.08306988328695297,0.0014246080536395311,0.21028457581996918,0.0,0.11291752010583878,0.13190403580665588,0.12243302911520004,0.002478123176842928,0.12248799204826355,0.0024725019466131926,0.08881071209907532,0.0011774954618886113,0.16350054740905762,0.005967394448816776,0.11708490550518036,0.13295966386795044,0.0899675264954567,0.0060214754194021225,0.14220589399337769,0.002089157234877348,0.07922269403934479,0.0013417873997241259,0.21028457581996918,0.0,0.10785891115665436,0.1257898360490799,3
A549,4.0,alm,14,2,5.66,0.08455101400613785,0.006395724602043629,0.13185282051563263,0.0037369169294834137,0.09525053203105927,0.0024797378573566675,0.22528915107250214,0.0,0.13601790368556976,0.16319723427295685,0.018159596249461174,0.0024622916243970394,0.14575713872909546,0.0011652172543108463,0.12404094636440277,0.0006866607000119984,0.20198656618595123,0.05071199685335159,0.1439216434955597,0.1570960432291031,0.08451302349567413,0.006405249238014221,0.1319286823272705,0.003743399167433381,0.0956130400300026,0.0025372449308633804,0.22528915107250214,0.0,0.13701224327087402,0.1639089584350586,4
A549,4.0,alm,14,2,5.66,0.029041346162557602,0.005565514788031578,0.2018917053937912,0.003793686628341675,0.1908557265996933,0.004626124631613493,0.3465230166912079,0.0117953484877944,0.24574223160743713,0.27598705887794495,0.003004946978762746,0.0007482744986191392,0.23703354597091675,0.00355208246037364,0.20483969151973724,0.002913058502599597,0.2873530387878418,0.10523682087659836,0.25390586256980896,0.2703976035118103,0.04073285311460495,0.007287574000656605,0.2009049952030182,0.0037648219149559736,0.19065706431865692,0.004687809851020575,0.3465230166912079,0.0117953484877944,0.24577075242996216,0.2764624059200287,5
A549,4.0,alm,15,2,5.66,0.09973647445440292,0.004234785679727793,0.11003828048706055,0.0035386045929044485,0.04956425353884697,0.0006623531808145344,0.15020084381103516,0.0,0.0695464238524437,0.08424143493175507,0.14779743552207947,0.004717356991022825,0.15520285069942474,0.0038043775130063295,0.14877495169639587,0.003080525202676654,0.29132914543151855,0.016075916588306427,0.19467294216156006,0.222268745303154,0.08172805607318878,0.0028641619719564915,0.09191408008337021,0.0022848928347229958,0.04964705556631088,0.0006834437372162938,0.15020084381103516,0.0,0.07015328854322433,0.08473575860261917,1
A549,4.0,alm,15,2,5.66,0.023639196529984474,0.002267350908368826,0.08034897595643997,0.0031500901095569134,0.05176452174782753,0.0006590664852410555,0.13218051195144653,0.0,0.07245875895023346,0.08430937677621841,0.035022761672735214,0.0036506103351712227,0.09783986210823059,0.004052358213812113,0.04119580611586571,0.0006088873487897217,0.09453991055488586,0.0004393066337797791,0.06196143478155136,0.07706013321876526,0.019921094179153442,0.0017594007076695561,0.0728686973452568,0.002577428938820958,0.05176452174782753,0.0006590664852410555,0.13218051195144653,0.0,0.07245875895023346,0.08430937677621841,2
A549,4.0,alm,15,2,5.66,0.046872578561306,0.0006268576835282147,0.04760698974132538,0.0006017161067575216,0.022989939898252487,0.00028605014085769653,0.07438692450523376,0.0,0.03653514385223389,0.046150557696819305,0.06812597066164017,0.0008262227056547999,0.06844116002321243,0.0008084733854047954,0.013866499997675419,0.0002512127975933254,0.07047156244516373,0.0,0.025140488520264626,0.0368790477514267,0.04138410836458206,0.0004286015755496919,0.04215216636657715,0.00040418069693259895,0.023392003029584885,0.0002872163604479283,0.07438692450523376,0.0,0.03706830367445946,0.04658491536974907,3
A549,4.0,alm,15,2,5.66,0.011063916608691216,0.0003518187440931797,0.031232692301273346,0.00036323556560091674,0.008105894550681114,0.00021207671670708805,0.061267003417015076,0.0,0.016419630497694016,0.03005494549870491,0.00819404236972332,0.0003227493434678763,0.03432400897145271,0.0004550790472421795,0.022216781973838806,0.0003285738348495215,0.07327257841825485,0.0,0.03754100203514099,0.046422023326158524,0.012442153878509998,0.00035992421908304095,0.03036767803132534,0.00033411377808079123,0.00761235598474741,0.0001278751587960869,0.04183146730065346,0.0,0.01522471196949482,0.02450035698711872,4
A549,4.0,alm,2,2,5.66,0.062334999442100525,0.0031669705640524626,0.08018393814563751,0.002642599632963538,0.03280309960246086,0.0003526944201439619,0.09291069954633713,0.0,0.0482470728456974,0.05630671605467796,0.07319100946187973,0.004140597302466631,0.09489656239748001,0.003308752318844199,0.02619306556880474,0.00031280721304938197,0.0596766322851181,0.0,0.04163212701678276,0.04961191117763519,0.05884746462106705,0.0028041666373610497,0.07550656795501709,0.0023401251528412104,0.040273480117321014,0.0012160349870100617,0.2319689244031906,0.0,0.06193665415048599,0.08131593465805054,1
A549,4.0,alm,2,2,5.66,0.026623675599694252,0.001523772836662829,0.057050127536058426,0.0015293597243726254,0.03628350794315338,0.0011825100518763065,0.1768292784690857,0.0,0.06400143355131149,0.0851011872291565,0.024512583389878273,0.0015595927834510803,0.05971427261829376,0.0016972275916486979,0.025716090574860573,0.000589685863815248,0.09496455639600754,0.0,0.04478086158633232,0.062361132353544235,0.027906281873583794,0.0014976573875173926,0.05572338029742241,0.001440466265194118,0.03765984997153282,0.0012577835004776716,0.1768292784690857,0.0,0.06643913686275482,0.0879293903708458,2
A549,4.0,alm,2,2,5.66,0.11486202478408813,0.001397354411892593,0.1159888431429863,0.0012803644640371203,0.12381487339735031,0.001073584076948464,0.21666692197322845,0.019584136083722115,0.1500476598739624,0.16433967649936676,0.13359509408473969,0.0008282054332084954,0.13359509408473969,0.0008282054332084954,0.1046181321144104,0.0007177329389378428,0.16779641807079315,0.05073768272995949,0.12709711492061615,0.1384960114955902,0.1116996705532074,0.0014241918688639998,0.11298257112503052,0.001295603928156197,0.09406046569347382,0.0006230637663975358,0.16498908400535583,0.019584136083722115,0.113556407392025,0.12412023544311523,3
A549,4.0,alm,2,2,5.66,0.06166054680943489,0.0009100035531446338,0.06306124478578568,0.0008423464023508132,0.026899447664618492,0.0002076741511700675,0.06606759130954742,0.0,0.038328755646944046,0.04622643440961838,0.0954500287771225,0.0009814199293032289,0.09622710198163986,0.0009146346710622311,0.05928083136677742,0.0006049553048796952,0.104385145008564,0.0,0.07977771759033203,0.08877909183502197,0.05580980330705643,0.0006657123449258506,0.05722082406282425,0.0006018036510795355,0.026859886944293976,0.00020920744282193482,0.06606759130954742,0.0,0.038250669836997986,0.04653004929423332,4
A549,4.0,alm,2,2,5.66,0.07376708090305328,0.0009243616368621588,0.07475132495164871,0.0008631214150227606,0.040978994220495224,0.0005004470003768802,0.11890251934528351,0.0,0.05878226086497307,0.07026568800210953,0.07515772432088852,0.00045613234397023916,0.07515772432088852,0.00045613234397023916,0.058941394090652466,0.00031388094066642225,0.11322448402643204,0.010737412609159946,0.07310837507247925,0.08157685399055481,0.07356814295053482,0.0009910253575071692,0.07469230145215988,0.0009222030639648438,0.040978994220495224,0.0005004470003768802,0.11890251934528351,0.0,0.05878226086497307,0.07026568800210953,5
A549,4.0,alm,2,2,5.66,0.018685942515730858,0.003235871670767665,0.16472522914409637,0.004469350911676884,0.12764041125774384,0.00485101155936718,0.3598288595676422,0.0,0.18377040326595306,0.22214077413082123,0.0009812552016228437,0.00017713442503008991,0.16279777884483337,0.003044598735868931,0.0,0.0,0.0,0.0,0.0,0.0,0.023170331493020058,0.003911109175533056,0.16474616527557373,0.004484775476157665,0.12764041125774384,0.00485101155936718,0.3598288595676422,0.0,0.18377040326595306,0.22214077413082123,6
A549,4.0,alm,2,2,5.66,0.009823904372751713,0.001240444602444768,0.1248740553855896,0.0014008156722411513,0.1118876188993454,0.0005734872538596392,0.16492362320423126,0.03524622321128845,0.13132834434509277,0.14242129027843475,0.0008086562738753855,0.00010986864072037861,0.13261964917182922,0.0005377322668209672,0.0,0.0,0.0,0.0,0.0,0.0,0.011755743995308876,0.0014615628169849515,0.12476664781570435,0.001411941135302186,0.1118876188993454,0.0005734872538596392,0.16492362320423126,0.03524622321128845,0.13132834434509277,0.14242129027843475,7
A549,4.0,alm,3,2,5.66,0.030082520097494125,0.006077310536056757,0.2265915423631668,0.0012490415247157216,0.18439680337905884,0.0008801297517493367,0.2507021725177765,0.11580154299736023,0.20830038189888,0.22214919328689575,0.0005233809351921082,0.00011133278894703835,0.21167851984500885,0.00033091340446844697,0.0027080553118139505,0.0005457567749544978,0.2354992777109146,0.0,0.005422128364443779,0.010844256728887558,0.03993556648492813,0.0076776412315666676,0.2266613245010376,0.0012522913748398423,0.18114885687828064,0.0008973273215815425,0.2507021725177765,0.11580154299736023,0.20523786544799805,0.2202172577381134,1
