Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Cell_Ed_mean_value,Cell_Ed_variance,Cell_Ed_not_zero_mean_value,Cell_Ed_not_zero_variance,Cell_Ed_agg_mean_value,Cell_Ed_agg_variance,Cell_Ed_agg_max_value,Cell_Ed_agg_min_value,Cell_Ed_agg_top_50_value,Cell_Ed_agg_top_25_value,Nuclei_Ed_mean_value,Nuclei_Ed_variance,Nuclei_Ed_not_zero_mean_value,Nuclei_Ed_not_zero_variance,Nuclei_Ed_agg_mean_value,Nuclei_Ed_agg_variance,Nuclei_Ed_agg_max_value,Nuclei_Ed_agg_min_value,Nuclei_Ed_agg_top_50_value,Nuclei_Ed_agg_top_25_value,Mit_Ed_mean_value,Mit_Ed_variance,Mit_Ed_not_zero_mean_value,Mit_Ed_not_zero_variance,Mit_Ed_agg_mean_value,Mit_Ed_agg_variance,Mit_Ed_agg_max_value,Mit_Ed_agg_min_value,Mit_Ed_agg_top_50_value,Mit_Ed_agg_top_25_value
H1975,2.0,Vin,22,5,70.0,1,0.05072895064949989,0.0010415941942483187,0.05392913520336151,0.0009347188170067966,0.04270404949784279,0.0004937411285936832,0.12328317016363144,0.0,0.06066063418984413,0.07136733084917068,0.05381070822477341,0.0009473550599068403,0.05571264401078224,0.0008748774416744709,0.038368821144104004,0.00038024873356334865,0.10132352262735367,0.0,0.054020654410123825,0.0633542463183403,0.05381070822477341,0.0009473550599068403,0.05571264401078224,0.0008748774416744709,0.038368821144104004,0.00038024873356334865,0.10132352262735367,0.0,0.054020654410123825,0.0633542463183403
H1975,2.0,Vin,22,5,70.0,2,0.17380687594413757,0.013998243026435375,0.2065693736076355,0.009869178757071495,0.11752316355705261,0.002141681732609868,0.24845007061958313,0.0,0.15458470582962036,0.17622314393520355,0.22390450537204742,0.016861271113157272,0.2623516321182251,0.009669882245361805,0.0,0.0,0.0,0.0,0.0,0.0,0.22390450537204742,0.016861271113157272,0.2623516321182251,0.009669882245361805,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Vin,22,5,70.0,3,0.11165996640920639,0.016389673575758934,0.21616891026496887,0.009138123132288456,0.11105791479349136,0.0019145540427416563,0.20820926129817963,0.0054286932572722435,0.14538073539733887,0.16474099457263947,0.12132951617240906,0.015365822240710258,0.20810608565807343,0.008296939544379711,0.09674756973981857,0.001337560242973268,0.1494157761335373,0.0054286932572722435,0.12456808984279633,0.1346297413110733,0.12492117285728455,0.015326326712965965,0.20769812166690826,0.00828944705426693,0.09768699109554291,0.0015541104367002845,0.15898410975933075,0.0054286932572722435,0.12881562113761902,0.1403881013393402
H1975,2.0,Vin,22,5,70.0,4,0.2677956819534302,0.014438075944781303,0.26944422721862793,0.014082765206694603,0.10217467695474625,0.00041271490044891834,0.16048939526081085,0.04838458076119423,0.11821601539850235,0.12699370086193085,0.3018375635147095,0.02216837741434574,0.3239888548851013,0.016618497669696808,0.11014947295188904,0.0004292973899282515,0.16591860353946686,0.05343997851014137,0.1269902139902115,0.13592295348644257,,,,,,,,,,
H1975,2.0,Vin,22,5,70.0,5,0.11433356255292892,0.016625501215457916,0.21198633313179016,0.010124360211193562,0.1654348224401474,0.005007792729884386,0.3635924160480499,0.0,0.22262278199195862,0.2545914053916931,0.02423282340168953,0.004297344479709864,0.16197893023490906,0.006412681192159653,0.06063419207930565,0.004657750017940998,0.2651369273662567,0.0,0.11849959939718246,0.1612665057182312,0.11104414612054825,0.010052203200757504,0.16197893023490906,0.006412681192159653,0.10668323189020157,0.004182938951998949,0.22308138012886047,0.0,0.16238266229629517,0.18977749347686768
H1975,2.0,Vin,23,5,70.0,1,0.0871882438659668,0.0032056879717856646,0.09238693863153458,0.002916538855060935,0.051678963005542755,0.001003569457679987,0.149885356426239,0.0,0.07744986563920975,0.09335571527481079,0.11239667981863022,0.0037353932857513428,0.11444094032049179,0.003569386899471283,0.06904612481594086,0.0010650018230080605,0.17656812071800232,0.0,0.09501007944345474,0.11094354093074799,0.11239667981863022,0.0037353932857513428,0.11444094032049179,0.003569386899471283,0.06904612481594086,0.0010650018230080605,0.17656812071800232,0.0,0.09501007944345474,0.11094354093074799
H1975,2.0,Vin,23,5,70.0,2,0.175728440284729,0.0051252348348498344,0.17792683839797974,0.004798197187483311,0.12373007088899612,0.0016954608727246523,0.24522730708122253,0.0,0.15671275556087494,0.1758110523223877,0.1613580286502838,0.0027985277120023966,0.16138309240341187,0.0027949183713644743,0.13435840606689453,0.0009689301368780434,0.21029774844646454,0.035797007381916046,0.15914906561374664,0.17445355653762817,0.1613580286502838,0.0027985277120023966,0.16138309240341187,0.0027949183713644743,0.13435840606689453,0.0009689301368780434,0.21029774844646454,0.035797007381916046,0.15914906561374664,0.17445355653762817
H1975,2.0,Vin,23,5,70.0,3,0.26112085580825806,0.010278291068971157,0.2692682147026062,0.008405161090195179,0.0,0.0,0.0,0.0,0.0,0.0,0.3006964325904846,0.005659314803779125,0.30080610513687134,0.0056283846497535706,0.0,0.0,0.0,0.0,0.0,0.0,0.3006964325904846,0.005659314803779125,0.30080610513687134,0.0056283846497535706,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Vin,3,5,70.0,1,0.11517059057950974,0.005056667607277632,0.11856237053871155,0.004803447984158993,0.05051864683628082,0.001269438536837697,0.2323623150587082,0.0,0.07523582875728607,0.09570924937725067,0.09689562022686005,0.0028741853311657906,0.09868550300598145,0.00275064236484468,0.0,0.0,0.0,0.0,0.0,0.0,0.1003432646393776,0.0029992000199854374,0.10201269388198853,0.002878795377910137,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Vin,3,5,70.0,2,0.08098872750997543,0.002996685216203332,0.08661258965730667,0.0027176779694855213,0.05524883791804314,0.000838068372104317,0.20471790432929993,0.0,0.07809378206729889,0.09338611364364624,0.0962357446551323,0.0030144667252898216,0.09824813902378082,0.002879789099097252,0.04543154686689377,0.0003921497263945639,0.10462636500597,0.002780224196612835,0.06134864315390587,0.07143064588308334,0.0962357446551323,0.0030144667252898216,0.09824813902378082,0.002879789099097252,0.04543154686689377,0.0003921497263945639,0.10462636500597,0.002780224196612835,0.06134864315390587,0.07143064588308334
H1975,2.0,Vin,4,5,70.0,1,0.16020315885543823,0.010649263858795166,0.16869667172431946,0.009781031869351864,0.0626477524638176,0.0006343847489915788,0.14799244701862335,0.0,0.08283928036689758,0.09582331776618958,0.18296977877616882,0.011867869645357132,0.19832433760166168,0.009818620048463345,0.05872810631990433,0.0006659209611825645,0.1642453819513321,0.0,0.0789220929145813,0.09166473895311356,0.18821023404598236,0.011221472173929214,0.19832433760166168,0.009818620048463345,0.05872810631990433,0.0006659209611825645,0.1642453819513321,0.0,0.0789220929145813,0.09166473895311356
H1975,2.0,Vin,4,5,70.0,2,0.056461166590452194,0.002309864154085517,0.0718655213713646,0.0018330244347453117,0.0361369289457798,0.0007034676964394748,0.15675441920757294,0.0,0.05770043656229973,0.07164446264505386,0.07952192425727844,0.0021491916850209236,0.08186992257833481,0.0020204188767820597,0.052566658705472946,0.0007668678881600499,0.11766931414604187,0.0,0.0744316503405571,0.09089909493923187,0.07978138327598572,0.0021685806568711996,0.08218009769916534,0.0020366553217172623,0.05164330080151558,0.0007497630431316793,0.11766931414604187,0.0,0.07363201677799225,0.08918679505586624
H1975,2.0,Vin,4,5,70.0,3,0.0453484021127224,0.003619872499257326,0.08549663424491882,0.0033921098802238703,0.044556207954883575,0.0010626626899465919,0.13915127515792847,0.0,0.0715910941362381,0.088112011551857,0.05812203884124756,0.003794775577262044,0.08521252870559692,0.0032550592441111803,0.04788992181420326,0.0013572042807936668,0.18785853683948517,0.0,0.07745136320590973,0.09802601486444473,,,,,,,,,,
H1975,2.0,Vin,4,5,70.0,4,0.07405717670917511,0.003908755723387003,0.08972211927175522,0.003330063074827194,0.06259732693433762,0.001378434943035245,0.1667710244655609,0.0,0.09247343242168427,0.1129336729645729,0.09150492399930954,0.004373361822217703,0.10022686421871185,0.003916042856872082,0.0,0.0,0.0,0.0,0.0,0.0,0.09219466149806976,0.004342737141996622,0.10022686421871185,0.003916042856872082,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Vin,4,5,70.0,5,0.14841888844966888,0.004819408059120178,0.1509426385164261,0.004520418122410774,0.08316780626773834,0.0010434930445626378,0.189941868185997,0.0,0.10912048816680908,0.12510202825069427,0.17024733126163483,0.004294858779758215,0.1704033762216568,0.0042722043581306934,0.0934838131070137,0.0009933245601132512,0.16948889195919037,0.01332266815006733,0.11901107430458069,0.13393567502498627,0.17024733126163483,0.004294858779758215,0.1704033762216568,0.0042722043581306934,0.0934838131070137,0.0009933245601132512,0.16948889195919037,0.01332266815006733,0.11901107430458069,0.13393567502498627
H1975,2.0,Vin,5,5,70.0,1,0.07980640977621078,0.0026265380438417196,0.08768756687641144,0.0021948388312011957,0.05736533924937248,0.0010123054962605238,0.17509835958480835,0.0,0.0825488492846489,0.09941652417182922,0.1160694882273674,0.002162946853786707,0.11617949604988098,0.0021522152237594128,0.04982053488492966,0.00033288446138612926,0.10581459105014801,0.005662408657371998,0.06409719586372375,0.07398142665624619,0.1160694882273674,0.002162946853786707,0.11617949604988098,0.0021522152237594128,0.04982053488492966,0.00033288446138612926,0.10581459105014801,0.005662408657371998,0.06409719586372375,0.07398142665624619
H1975,2.0,Vin,6,5,70.0,1,0.04671400412917137,0.004853696096688509,0.10831431299448013,0.004581918939948082,0.022749457508325577,0.0013348942156881094,0.16659629344940186,0.0,0.045568060129880905,0.07927482575178146,0.07082164287567139,0.0060454802587628365,0.11383646726608276,0.004820657428354025,0.05815121531486511,0.002924600848928094,0.2154327929019928,0.0,0.10321743786334991,0.13502809405326843,0.07082164287567139,0.0060454802587628365,0.11383646726608276,0.004820657428354025,0.05815121531486511,0.002924600848928094,0.2154327929019928,0.0,0.10321743786334991,0.13502809405326843
H1975,2.0,Vin,6,5,70.0,2,0.07730879634618759,0.0019263667054474354,0.08071032166481018,0.001736587262712419,0.04649510979652405,0.0005085226730443537,0.11513489484786987,0.0,0.06455620378255844,0.0763251930475235,0.035679176449775696,0.0018232829170301557,0.06738100200891495,0.0013072137953713536,0.0,0.0,0.0,0.0,0.0,0.0,0.06548178195953369,0.0013947325060144067,0.06738100200891495,0.0013072137953713536,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Vin,6,5,70.0,3,0.13641025125980377,0.014151972718536854,0.19041989743709564,0.009470729157328606,0.09802119433879852,0.0038583616260439157,0.36889347434043884,0.0,0.1475568413734436,0.18025919795036316,0.1588059961795807,0.01687791384756565,0.21403013169765472,0.010927511379122734,0.05240105465054512,0.0012868904741480947,0.14856542646884918,0.0,0.08194892853498459,0.10320562869310379,0.1588059961795807,0.01687791384756565,0.21403013169765472,0.010927511379122734,0.05240105465054512,0.0012868904741480947,0.14856542646884918,0.0,0.08194892853498459,0.10320562869310379
H1975,2.0,Vin,7,5,70.0,1,0.20094242691993713,0.01995353400707245,0.2624245285987854,0.009924282319843769,0.17048212885856628,0.0025903466157615185,0.33299314975738525,0.02761082723736763,0.2115415632724762,0.23469500243663788,0.24431689083576202,0.027008093893527985,0.32922449707984924,0.008440574631094933,0.0,0.0,0.0,0.0,0.0,0.0,0.24431689083576202,0.027008093893527985,0.32922449707984924,0.008440574631094933,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Vin,7,5,70.0,2,0.08859185874462128,0.005379159469157457,0.11007359623908997,0.004318926017731428,0.05817149579524994,0.0009021442965604365,0.17163825035095215,0.0,0.08229944854974747,0.09683525562286377,0.11607731878757477,0.005982906091958284,0.12916874885559082,0.004966666456311941,0.05779309943318367,0.0008133684168569744,0.1626167595386505,0.0,0.08068827539682388,0.09396719932556152,0.11804791539907455,0.005851850379258394,0.12916874885559082,0.004966666456311941,0.05779309943318367,0.0008133684168569744,0.1626167595386505,0.0,0.08068827539682388,0.09396719932556152
H1975,2.0,Vin,7,5,70.0,3,0.07044591009616852,0.001815905561670661,0.07380694150924683,0.0016544763930141926,0.03994923084974289,0.0006241924129426479,0.11979655921459198,0.0,0.060286857187747955,0.07357922941446304,0.07558125257492065,0.0018020044080913067,0.07795879989862442,0.0016733389347791672,0.04469533637166023,0.000595608027651906,0.11859552562236786,0.0,0.06466686725616455,0.07724938541650772,0.07633814960718155,0.001762270461767912,0.07795879989862442,0.0016733389347791672,0.04469533637166023,0.000595608027651906,0.11859552562236786,0.0,0.06466686725616455,0.07724938541650772
H1975,2.0,Vin,8,5,70.0,1,0.029881538823246956,0.0019802190363407135,0.06925112009048462,0.0018628127872943878,0.047512225806713104,0.0004247395263519138,0.11132027208805084,0.0,0.06426316499710083,0.07518014311790466,0.05350033566355705,0.0019825994968414307,0.0657602921128273,0.0016307069454342127,0.04689015448093414,0.00042079895501956344,0.11132027208805084,0.0,0.06340774893760681,0.07455513626337051,0.05780733749270439,0.0018932304810732603,0.0657602921128273,0.0016307069454342127,0.046823836863040924,0.00042119453428313136,0.11132027208805084,0.0,0.06334532797336578,0.07455513626337051
H1975,2.0,Vin,8,5,70.0,2,0.05910308286547661,0.0016191147733479738,0.06333544105291367,0.0014670012751594186,0.04072187840938568,0.0008651165990158916,0.15746991336345673,0.0,0.06441117823123932,0.08089742809534073,0.06844495981931686,0.0018820627592504025,0.07260073721408844,0.0016946234973147511,0.04940802603960037,0.0006855721585452557,0.12916605174541473,0.0,0.07048507034778595,0.08318080753087997,0.06919344514608383,0.0018508539069443941,0.07260073721408844,0.0016946234973147511,0.04940802603960037,0.0006855721585452557,0.12916605174541473,0.0,0.07048507034778595,0.08318080753087997
